3334 -72.00000000 36 -0.02158921
3335 -72.00000000 36 -0.04316547
3336 -72.00000000 36 -0.06472880
3337 -72.00000000 36 -0.08627921
3338 -72.00000000 36 -0.10781671
3339 -72.00000000 36 -0.12934132
3340 -72.00000000 36 -0.15085304
3341 -72.00000000 36 -0.17235189
3342 -72.00000000 36 -0.19383787
3343 -72.00000000 36 -0.21531100
3344 -72.00000000 36 -0.23677130
3345 -72.00000000 36 -0.25821877
3346 -72.00000000 36 -0.27965342
3347 -72.00000000 36 -0.30107527
3348 -72.00000000 36 -0.32248432
3349 -72.00000000 36 -0.34388060
3350 -72.00000000 36 -0.36526410
3351 -72.00000000 36 -0.38663484
3352 -72.00000000 36 -0.40799284
3353 -72.00000000 36 -0.42933810
3354 -72.00000000 36 -0.45067064
3355 -72.00000000 36 -0.47199046
3356 -72.00000000 36 -0.49329759
3357 -72.00000000 36 -0.51459202
3358 -72.00000000 36 -0.53587377
3359 -72.00000000 36 -0.55714286
3360 -72.00000000 36 -0.57839929
3361 -72.00000000 36 -0.59964307
3362 -72.00000000 36 -0.62087422
3363 -72.00000000 36 -0.64209275
3364 -72.00000000 36 -0.66329866
3365 -72.00000000 36 -0.68449198
3366 -72.00000000 36 -0.70567271
3367 -72.00000000 36 -0.72684086
3368 -72.00000000 36 -0.74799644
3369 -72.00000000 36 -0.76913947
3370 -72.00000000 36 -0.79026995
3371 -72.00000000 36 -0.81138790
3372 -72.00000000 36 -0.83249333
3373 -72.00000000 36 -0.85358625
3374 -72.00000000 36 -0.87466667
3375 -72.00000000 36 -0.89573460
3376 -72.00000000 36 -0.91679005
3377 -72.00000000 36 -0.93783304
3378 -72.00000000 36 -0.95886357
3379 -72.00000000 36 -0.97988166
3380 -72.00000000 36 -1.00088731
3381 -72.00000000 36 -1.02188054
3382 -72.00000000 36 -1.04286137
3383 -72.00000000 36 -1.06382979
3384 -72.00000000 36 -1.08478582
3385 -72.00000000 36 -1.10572947
3386 -72.00000000 36 -1.12666076
3387 -72.00000000 36 -1.14757969
3388 -72.00000000 36 -1.16848628
3389 -72.00000000 36 -1.18938053
3390 -72.00000000 36 -1.21026246
3391 -72.00000000 36 -1.23113208
3392 -72.00000000 36 -1.25198939
3393 -72.00000000 36 -1.27283441
3394 -72.00000000 36 -1.29366716
3395 -72.00000000 36 -1.31448763
3396 -72.00000000 36 -1.33529585
3397 -72.00000000 36 -1.35609182
3398 -72.00000000 36 -1.37687555
3399 -72.00000000 36 -1.39764706
3400 -72.00000000 36 -1.41840635
3401 -72.00000000 36 -1.43915344
3402 -72.00000000 36 -1.45988833
3403 -72.00000000 36 -1.48061105
3404 -72.00000000 36 -1.50132159
3405 -72.00000000 36 -1.52201996
3406 -72.00000000 36 -1.54270619
3407 -72.00000000 36 -1.56338028
3408 -72.00000000 36 -1.58404224
3409 -72.00000000 36 -1.60469208
3410 -72.00000000 36 -1.62532982
3411 -72.00000000 36 -1.64595545
3412 -72.00000000 36 -1.66656900
3413 -72.00000000 36 -1.68717047
3414 -72.00000000 36 -1.70775988
3415 -72.00000000 36 -1.72833724
3416 -72.00000000 36 -1.74890255
3417 -72.00000000 36 -1.76945582
3418 -72.00000000 36 -1.78999708
3419 -72.00000000 36 -1.81052632
3420 -72.00000000 36 -1.83104355
3421 -72.00000000 36 -1.85154880
3422 -72.00000000 36 -1.87204207
3423 -72.00000000 36 -1.89252336
